"","X","lng","lat","order","piece","id","group","Quantity","Year","From","To"
"3385",3385,20.525990849439,52.5792248865775,19,1,154,154.1,327063,2013,"Lithuania","Poland"
"3386",3386,20.3491285747187,52.3864102193021,20,1,154,154.1,327063,2013,"Lithuania","Poland"
"3387",3387,20.1738055950209,52.1933339001256,21,1,154,154.1,327063,2013,"Lithuania","Poland"
"3388",3388,20,52,22,1,154,154.1,327063,2013,"Lithuania","Poland"
"3675",3675,5.75,52.5,1,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3676",3676,5.66369388314423,52.4212364719815,2,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3677",3677,5.57769569852787,52.3424103344364,3,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3678",3678,5.49200371908298,52.2635219877894,4,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3679",3679,5.40661622787342,52.1845718294622,5,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3680",3680,5.3215315180486,52.1055602538992,6,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3681",3681,5.23674789279679,52.0264876525914,7,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3682",3682,5.15226366529836,51.9473544141013,8,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3683",3683,5.06807715867872,51.8681609240871,9,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3684",3684,4.98418670596103,51.7889075653263,10,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3685",3685,4.90059065001879,51.7095947177401,11,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3686",3686,4.81728734352818,51.6302227584168,12,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3687",3687,4.73427514892024,51.5507920616353,13,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3688",3688,4.65155243833294,51.4713029988884,14,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3689",3689,4.56911759356305,51.3917559389059,15,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3690",3690,4.48696900601791,51.3121512476775,16,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3691",3691,4.40510507666706,51.2324892884754,17,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3692",3692,4.32352421599378,51.1527704218772,18,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3693",3693,4.2422248439465,51.0729950057878,19,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3694",3694,4.16120538989015,50.993163395462,20,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3695",3695,4.08046429255743,50.9132759435261,21,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3696",3696,4,50.833333,22,1,168,168.1,1430289,2013,"Netherlands","Belgium"
"3719",3719,5.75,52.5,1,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3720",3720,6.28372513189842,52.1710090976596,2,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3721",3721,6.8095866210284,51.8396452135535,3,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3722",3722,7.32773756612434,51.505970934786,4,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3723",3723,7.83832966878217,51.1700471425948,5,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3724",3724,8.34151309280199,50.8319330498131,6,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3725",3725,8.83743633931882,50.4916862387723,7,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3726",3726,9.32624613663336,50.1493626994877,8,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3727",3727,9.80808734370232,49.8050168679868,9,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3728",3728,10.2831028662962,49.4587016646554,10,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3729",3729,10.751433584882,49.1104685324861,11,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3730",3730,11.2132182933362,48.7603674751324,12,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3731",3731,11.668593647643,48.4084470946751,13,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3732",3732,12.1176941237807,48.0547546290272,14,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3733",3733,12.5606519840428,47.6993359889043,15,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3734",3734,12.9975972510907,47.3422357943043,16,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3735",3735,13.4286576890738,46.9834974104418,17,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3736",3736,13.8539587911987,46.6231629830957,18,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3737",3737,14.273623773167,46.2612734733301,19,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3738",3738,14.6877735719428,45.8978686915593,20,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3739",3739,15.0965268493456,45.5329873309299,21,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3740",3740,15.5,45.166667,22,1,170,170.1,240758,2013,"Netherlands","Croatia"
"3785",3785,5.75,52.5,1,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3786",3786,5.9809211162709,52.4567654902729,2,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3787",3787,6.21138686573168,52.4130821959858,3,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3788",3788,6.44139418930261,52.3689517120457,4,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3789",3789,6.67094008709214,52.3243756422302,5,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3790",3790,6.90002161833312,52.2793555989456,6,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3791",3791,7.12863590130404,52.2338932029873,7,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3792",3792,7.35678011323571,52.1879900832999,8,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3793",3793,7.58445149020356,52.1416478767394,9,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3794",3794,7.8116473270058,52.0948682278352,10,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3795",3795,8.03836497702768,52.0476527885545,11,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3796",3796,8.26460185209221,52.0000032180671,12,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3797",3797,8.49035542229739,51.9519211825115,13,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3798",3798,8.71562321584051,51.9034083547625,14,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3799",3799,8.94040281882947,51.8544664141998,15,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3800",3800,9.16469187508164,51.8050970464789,16,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3801",3801,9.38848808591037,51.7553019433018,17,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3802",3802,9.61178920989951,51.7050828021912,18,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3803",3803,9.83459306266617,51.6544413262645,19,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3804",3804,10.056897516612,51.6033792240103,20,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3805",3805,10.2787005006632,51.5518982090666,21,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3806",3806,10.5,51.5,22,1,173,173.1,6971978,2013,"Netherlands","Germany"
"3829",3829,5.75,52.5,1,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3830",3830,6.50303633997028,52.2802594462803,2,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3831",3831,7.24856186012139,52.0557768486993,3,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3832",3832,7.98655579285303,51.8266376218056,4,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3833",3833,8.71700542599041,51.5929269080074,5,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3834",3834,9.43990575356171,51.3547294843508,6,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3835",3835,10.1552591236924,51.1121296751364,7,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3836",3836,10.8630748854179,50.8652112703122,8,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3837",3837,11.5633690360745,50.6140574495557,9,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3838",3838,12.256163870786,50.3587507119342,10,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3839",3839,12.9414876354224,50.099372811013,11,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3840",3840,13.6193741842683,49.8360046952655,12,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3841",3841,14.2898626435049,49.5687264536226,13,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3842",3842,14.9529970814776,49.2976172659878,14,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3843",3843,15.6088261865973,49.0227553585359,15,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3844",3844,16.2574029536066,48.7442179636019,16,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3845",3845,16.8987843788262,48.4620812839664,17,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3846",3846,17.533031164894,48.1764204613334,18,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3847",3847,18.1602074354129,47.8873095488012,19,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3848",3848,18.7803804598255,47.5948214871195,20,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3849",3849,19.3936203887592,47.2990280845316,21,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3850",3850,20,47,22,1,175,175.1,373896,2013,"Netherlands","Hungary"
"3851",3851,5.75,52.5,1,1,176,176.1,390729,2013,"Netherlands","Italy"
"3852",3852,6.15357152717745,52.050649944087,2,1,176,176.1,390729,2013,"Netherlands","Italy"
"3853",3853,6.54909483199684,51.5999488838848,3,1,176,176.1,390729,2013,"Netherlands","Italy"
"3854",3854,6.93683317982854,51.1479448546874,4,1,176,176.1,390729,2013,"Netherlands","Italy"
"3855",3855,7.31703998253699,50.6946838352269,5,1,176,176.1,390729,2013,"Netherlands","Italy"
"3856",3856,7.68995919079148,50.2402098500225,6,1,176,176.1,390729,2013,"Netherlands","Italy"
"3857",3857,8.05582567347383,49.7845650662459,7,1,176,176.1,390729,2013,"Netherlands","Italy"
"3858",3858,8.41486558409137,49.3277898853962,8,1,176,176.1,390729,2013,"Netherlands","Italy"
"3859",3859,8.76729671420053,48.8699230300653,9,1,176,176.1,390729,2013,"Netherlands","Italy"
"3860",3860,9.11332883392693,48.411001626062,10,1,176,176.1,390729,2013,"Netherlands","Italy"
"3861",3861,9.45316401973424,47.9510612801473,11,1,176,176.1,390729,2013,"Netherlands","Italy"
"3862",3862,9.78699696964847,47.4901361536258,12,1,176,176.1,390729,2013,"Netherlands","Italy"
"3863",3863,10.1150153061879,47.0282590320206,13,1,176,176.1,390729,2013,"Netherlands","Italy"
"3864",3864,10.4373998672835,46.5654613910498,14,1,176,176.1,390729,2013,"Netherlands","Italy"
"3865",3865,10.7543249855019,46.101773459112,15,1,176,176.1,390729,2013,"Netherlands","Italy"
"3866",3866,11.0659587559033,45.6372242764747,16,1,176,176.1,390729,2013,"Netherlands","Italy"
"3867",3867,11.3724632928807,45.1718417513506,17,1,176,176.1,390729,2013,"Netherlands","Italy"
"3868",3868,11.6739949763382,44.7056527130354,18,1,176,176.1,390729,2013,"Netherlands","Italy"
"3869",3869,11.9707046875707,44.2386829622733,19,1,176,176.1,390729,2013,"Netherlands","Italy"
"3870",3870,12.2627380352106,43.7709573190038,20,1,176,176.1,390729,2013,"Netherlands","Italy"
"3871",3871,12.5502355716069,43.3024996676378,21,1,176,176.1,390729,2013,"Netherlands","Italy"
"3872",3872,12.833333,42.833333,22,1,176,176.1,390729,2013,"Netherlands","Italy"
"3895",3895,5.75,52.5,1,1,178,178.1,594689,2013,"Netherlands","Poland"
"3896",3896,6.43208886193483,52.5153011502756,2,1,178,178.1,594689,2013,"Netherlands","Poland"
"3897",3897,7.11459197499064,52.5266786639103,3,1,178,178.1,594689,2013,"Netherlands","Poland"
"3898",3898,7.79738770627889,52.5341288937071,4,1,178,178.1,594689,2013,"Netherlands","Poland"
"3899",3899,8.48035404780826,52.537649449023,5,1,178,178.1,594689,2013,"Netherlands","Poland"
"3900",3900,9.16336877262569,52.5372391995191,6,1,178,178.1,594689,2013,"Netherlands","Poland"
"3901",3901,9.84630959164811,52.5328982769351,7,1,178,178.1,594689,2013,"Netherlands","Poland"
"3902",3902,10.5290543106903,52.5246280748828,8,1,178,178.1,594689,2013,"Netherlands","Poland"
"3903",3903,11.2114809871931,52.5124312466582,9,1,178,178.1,594689,2013,"Netherlands","Poland"
"3904",3904,11.8934680861583,52.4963117010802,10,1,178,178.1,594689,2013,"Netherlands","Poland"
"3905",3905,12.5748946348009,52.4762745963734,11,1,178,178.1,594689,2013,"Netherlands","Poland"
"3906",3906,13.2556403754362,52.4523263321134,12,1,178,178.1,594689,2013,"Netherlands","Poland"
"3907",3907,13.9355859161317,52.4244745392686,13,1,178,178.1,594689,2013,"Netherlands","Poland"
"3908",3908,14.6146128786647,52.3927280683711,14,1,178,178.1,594689,2013,"Netherlands","Poland"
"3909",3909,15.292604043342,52.3570969758617,15,1,178,178.1,594689,2013,"Netherlands","Poland"
"3910",3910,15.9694434902588,52.3175925086567,16,1,178,178.1,594689,2013,"Netherlands","Poland"
"3911",3911,16.64501673659,52.2742270869924,17,1,178,178.1,594689,2013,"Netherlands","Poland"
"3912",3912,17.3192108695342,52.227014285608,18,1,178,178.1,594689,2013,"Netherlands","Poland"
"3913",3913,17.99191467455,52.175968813332,19,1,178,178.1,594689,2013,"Netherlands","Poland"
"3914",3914,18.6630187585544,52.1211064911439,20,1,178,178.1,594689,2013,"Netherlands","Poland"
"3915",3915,19.3324156677778,52.0624442287852,21,1,178,178.1,594689,2013,"Netherlands","Poland"
"3916",3916,20,52,22,1,178,178.1,594689,2013,"Netherlands","Poland"
"3939",3939,5.75,52.5,1,1,180,180.1,310604,2013,"Netherlands","Romania"
"3940",3940,6.78146338793367,52.2684254911259,2,1,180,180.1,310604,2013,"Netherlands","Romania"
"3941",3941,7.80200297115307,52.0279583107414,3,1,180,180.1,310604,2013,"Netherlands","Romania"
"3942",3942,8.8114294882271,51.7787698319018,4,1,180,180.1,310604,2013,"Netherlands","Romania"
"3943",3943,9.8095793346842,51.5210331578846,5,1,180,180.1,310604,2013,"Netherlands","Romania"
"3944",3944,10.7963137967593,51.2549226820791,6,1,180,180.1,310604,2013,"Netherlands","Romania"
"3945",3945,11.7715182051249,50.9806136685689,7,1,180,180.1,310604,2013,"Netherlands","Romania"
"3946",3946,12.7351010213534,50.6982818545257,8,1,180,180.1,310604,2013,"Netherlands","Romania"
"3947",3947,13.6869928694127,50.4081030752392,9,1,180,180.1,310604,2013,"Netherlands","Romania"
"3948",3948,14.6271455239271,50.1102529123435,10,1,180,180.1,310604,2013,"Netherlands","Romania"
"3949",3949,15.5555308662629,49.8049063655452,11,1,180,180.1,310604,2013,"Netherlands","Romania"
"3950",3950,16.4721398187531,49.4922375479378,12,1,180,180.1,310604,2013,"Netherlands","Romania"
"3951",3951,17.3769812665719,49.1724194047757,13,1,180,180.1,310604,2013,"Netherlands","Romania"
"3952",3952,18.2700809759351,48.8456234554056,14,1,180,180.1,310604,2013,"Netherlands","Romania"
"3953",3953,19.1514805164505,48.5120195578905,15,1,180,180.1,310604,2013,"Netherlands","Romania"
"3954",3954,20.021236194591,48.1717756957292,16,1,180,180.1,310604,2013,"Netherlands","Romania"
"3955",3955,20.8794180044259,47.8250577859566,17,1,180,180.1,310604,2013,"Netherlands","Romania"
"3956",3956,21.7261086009327,47.4720295078201,18,1,180,180.1,310604,2013,"Netherlands","Romania"
"3957",3957,22.5614023004351,47.1128521511491,19,1,180,180.1,310604,2013,"Netherlands","Romania"
"3958",3958,23.3854041119743,46.7476844834795,20,1,180,180.1,310604,2013,"Netherlands","Romania"
"3959",3959,24.1982288027343,46.3766826349554,21,1,180,180.1,310604,2013,"Netherlands","Romania"
"3960",3960,25,46,22,1,180,180.1,310604,2013,"Netherlands","Romania"
"4005",4005,5.75,52.5,1,1,183,183.1,431104,2013,"Netherlands","Spain"
"4006",4006,5.17014485191701,51.9261711669392,2,1,183,183.1,431104,2013,"Netherlands","Spain"
"4007",4007,4.6049645181055,51.3495655287943,3,1,183,183.1,431104,2013,"Netherlands","Spain"
"4008",4008,4.05386380000704,50.7703082256171,4,1,183,183.1,431104,2013,"Netherlands","Spain"
"4009",4009,3.51627397859446,50.1885177320164,5,1,183,183.1,431104,2013,"Netherlands","Spain"
"4010",4010,2.99165167406166,49.604306260124,6,1,183,183.1,431104,2013,"Netherlands","Spain"
"4011",4011,2.47947772758765,49.0177801374194,7,1,183,183.1,431104,2013,"Netherlands","Spain"
"4012",4012,1.97925611021094,48.4290401608283,8,1,183,183.1,431104,2013,"Netherlands","Spain"
"4013",4013,1.49051286262936,47.838181928473,9,1,183,183.1,431104,2013,"Netherlands","Spain"
"4014",4014,1.01279506872224,47.2452961504093,10,1,183,183.1,431104,2013,"Netherlands","Spain"
"4015",4015,0.545669864746191,46.6504689396316,11,1,183,183.1,431104,2013,"Netherlands","Spain"
"4016",4016,0.0887234854579819,46.0537820845709,12,1,183,183.1,431104,2013,"Netherlands","Spain"
"4017",4017,-0.358439652154704,45.4553133042558,13,1,183,183.1,431104,2013,"Netherlands","Spain"
"4018",4018,-0.796197827319414,44.8551364872406,14,1,183,183.1,431104,2013,"Netherlands","Spain"
"4019",4019,-1.22491285626301,44.2533219153516,15,1,183,183.1,431104,2013,"Netherlands","Spain"
"4020",4020,-1.6449308957948,43.6499364732371,16,1,183,183.1,431104,2013,"Netherlands","Spain"
"4021",4021,-2.05658321038623,43.0450438446543,17,1,183,183.1,431104,2013,"Netherlands","Spain"
"4022",4022,-2.460186903628,42.4387046963646,18,1,183,183.1,431104,2013,"Netherlands","Spain"
"4023",4023,-2.85604561508394,41.8309768504593,19,1,183,183.1,431104,2013,"Netherlands","Spain"
"4024",4024,-3.24445018366308,41.2219154458836,20,1,183,183.1,431104,2013,"Netherlands","Spain"
"4025",4025,-3.62567927870254,40.6115730898765,21,1,183,183.1,431104,2013,"Netherlands","Spain"
"4026",4026,-4,40,22,1,183,183.1,431104,2013,"Netherlands","Spain"
"4401",4401,-8,39.5,1,1,201,201.1,195149,2013,"Portugal","Spain"
"4402",4402,-7.81088833780433,39.526907847603,2,1,201,201.1,195149,2013,"Portugal","Spain"
"4403",4403,-7.62163089174396,39.5535090438483,3,1,201,201.1,195149,2013,"Portugal","Spain"
"4404",4404,-7.43222908721661,39.5798030632353,4,1,201,201.1,195149,2013,"Portugal","Spain"
"4405",4405,-7.24268436054071,39.6057893852782,5,1,201,201.1,195149,2013,"Portugal","Spain"
"4406",4406,-7.05299815888046,39.6314674945509,6,1,201,201.1,195149,2013,"Portugal","Spain"
"4407",4407,-6.86317194016909,39.6568368807306,7,1,201,201.1,195149,2013,"Portugal","Spain"
"4408",4408,-6.6732071730304,39.6818970386414,8,1,201,201.1,195149,2013,"Portugal","Spain"
"4409",4409,-6.48310533669838,39.7066474682983,9,1,201,201.1,195149,2013,"Portugal","Spain"
"4410",4410,-6.29286792093518,39.7310876749503,10,1,201,201.1,195149,2013,"Portugal","Spain"
"4411",4411,-6.10249642594722,39.7552171691228,11,1,201,201.1,195149,2013,"Portugal","Spain"
"4412",4412,-5.91199236229951,39.7790354666608,12,1,201,201.1,195149,2013,"Portugal","Spain"
"4413",4413,-5.72135725082833,39.8025420887708,13,1,201,201.1,195149,2013,"Portugal","Spain"
"4414",4414,-5.53059262255194,39.8257365620631,14,1,201,201.1,195149,2013,"Portugal","Spain"
"4415",4415,-5.33970001857975,39.8486184185929,15,1,201,201.1,195149,2013,"Portugal","Spain"
"4416",4416,-5.1486809900196,39.871187195902,16,1,201,201.1,195149,2013,"Portugal","Spain"
"4417",4417,-4.95753709788336,39.8934424370598,17,1,201,201.1,195149,2013,"Portugal","Spain"
"4418",4418,-4.76626991299076,39.9153836907034,18,1,201,201.1,195149,2013,"Portugal","Spain"
"4419",4419,-4.5748810158716,39.9370105110781,19,1,201,201.1,195149,2013,"Portugal","Spain"
"4420",4420,-4.38337199666611,39.9583224580775,20,1,201,201.1,195149,2013,"Portugal","Spain"
"4421",4421,-4.1917444550237,39.9793190972823,21,1,201,201.1,195149,2013,"Portugal","Spain"
"4422",4422,-4,40,22,1,201,201.1,195149,2013,"Portugal","Spain"
"4621",4621,19.5,48.666667,1,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4622",4622,19.5245514470831,48.5873520480621,2,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4623",4623,19.549025945885,48.5080318934772,3,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4624",4624,19.5734239459725,48.4287065669799,4,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4625",4625,19.5977458936086,48.3493760990753,5,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4626",4626,19.6219922317824,48.2700405200411,6,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4627",4627,19.6461634002396,48.1906998599303,7,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4628",4628,19.670259835512,48.1113541485726,8,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4629",4629,19.6942819709468,48.0320034155769,9,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4630",4630,19.718230236736,47.9526476903333,10,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4631",4631,19.7421050599451,47.8732870020148,11,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4632",4632,19.7659068645415,47.79392137958,12,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4633",4633,19.7896360714225,47.7145508517743,13,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4634",4634,19.8132930984435,47.6351754471325,14,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4635",4635,19.8368783604456,47.5557951939804,15,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4636",4636,19.8603922692824,47.4764101204367,16,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4637",4637,19.8838352338476,47.3970202544152,17,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4638",4638,19.9072076601012,47.3176256236264,18,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4639",4639,19.9305099510961,47.2382262555795,19,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4640",4640,19.9537425070045,47.1588221775841,20,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4641",4641,19.9769057251433,47.0794134167522,21,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4642",4642,20,47,22,1,211,211.1,509820,2013,"Slovakia","Hungary"
"4995",4995,-4,40,1,1,228,228.1,1193980,2013,"Spain","Portugal"
"4996",4996,-4.1917444550237,39.9793190972823,2,1,228,228.1,1193980,2013,"Spain","Portugal"
"4997",4997,-4.38337199666611,39.9583224580775,3,1,228,228.1,1193980,2013,"Spain","Portugal"
"4998",4998,-4.5748810158716,39.9370105110781,4,1,228,228.1,1193980,2013,"Spain","Portugal"
"4999",4999,-4.76626991299076,39.9153836907034,5,1,228,228.1,1193980,2013,"Spain","Portugal"
"5000",5000,-4.95753709788335,39.8934424370598,6,1,228,228.1,1193980,2013,"Spain","Portugal"
"5001",5001,-5.1486809900196,39.871187195902,7,1,228,228.1,1193980,2013,"Spain","Portugal"
"5002",5002,-5.33970001857975,39.8486184185929,8,1,228,228.1,1193980,2013,"Spain","Portugal"
"5003",5003,-5.53059262255194,39.8257365620631,9,1,228,228.1,1193980,2013,"Spain","Portugal"
"5004",5004,-5.72135725082833,39.8025420887708,10,1,228,228.1,1193980,2013,"Spain","Portugal"
"5005",5005,-5.91199236229951,39.7790354666608,11,1,228,228.1,1193980,2013,"Spain","Portugal"
"5006",5006,-6.10249642594722,39.7552171691228,12,1,228,228.1,1193980,2013,"Spain","Portugal"
"5007",5007,-6.29286792093518,39.7310876749503,13,1,228,228.1,1193980,2013,"Spain","Portugal"
"5008",5008,-6.48310533669838,39.7066474682983,14,1,228,228.1,1193980,2013,"Spain","Portugal"
"5009",5009,-6.6732071730304,39.6818970386414,15,1,228,228.1,1193980,2013,"Spain","Portugal"
"5010",5010,-6.86317194016909,39.6568368807306,16,1,228,228.1,1193980,2013,"Spain","Portugal"
"5011",5011,-7.05299815888045,39.6314674945509,17,1,228,228.1,1193980,2013,"Spain","Portugal"
"5012",5012,-7.24268436054071,39.6057893852782,18,1,228,228.1,1193980,2013,"Spain","Portugal"
"5013",5013,-7.43222908721661,39.5798030632353,19,1,228,228.1,1193980,2013,"Spain","Portugal"
"5014",5014,-7.62163089174396,39.5535090438483,20,1,228,228.1,1193980,2013,"Spain","Portugal"
"5015",5015,-7.81088833780433,39.526907847603,21,1,228,228.1,1193980,2013,"Spain","Portugal"
"5016",5016,-8,39.5,22,1,228,228.1,1193980,2013,"Spain","Portugal"
